Date,Open,High,Low,Close,Return,Volatility
2005-04-01,,,,1000.0,,
2005-04-04,,,,998.17,-0.0018299999999999983,
2005-04-05,,,,989.12,-0.00906659186310943,
2005-04-06,,,,998.57,0.009553946942737035,
2005-04-07,,,,1001.89,0.0033247543987902084,
2005-04-08,,,,995.68,-0.006198285240894719,
2005-04-11,,,,990.65,-0.005051823879157924,
2005-04-12,,,,999.63,0.00906475546358454,
2005-04-13,,,,1002.15,0.002520932745115667,
2005-04-15,,,,982.36,-0.019747542783016492,
2005-04-18,,,,972.68,-0.009853821409666619,
2005-04-19,,,,969.2,-0.0035777439651272225,
2005-04-20,,,,981.72,0.012917870408584387,
2005-04-21,,,,989.56,0.00798598378356341,
2005-04-22,,,,1000.93,0.011489955131573693,
2005-04-25,,,,1002.87,0.0019381974763470478,
2005-04-26,,,,1001.15,-0.0017150777269238082,
2005-04-27,,,,998.19,-0.0029565999101033302,
2005-04-28,,,,1004.4,0.0062212604814713135,
2005-04-29,,,,990.77,-0.013570290720828382,
2005-05-02,,,,988.63,-0.002159936211229674,
2005-05-03,,,,988.21,-0.00042483032074680516,
2005-05-04,,,,998.12,0.010028232865483933,
2005-05-05,,,,1007.23,0.009127159059030943,
2005-05-06,,,,1013.82,0.006542696305709805,
2005-05-09,,,,1028.59,0.01456866110354893,
2005-05-10,,,,1025.14,-0.0033541061064173983,
2005-05-11,,,,1026.63,0.0014534600152174004,
2005-05-12,,,,1029.77,0.0030585507923983624,
2005-05-13,,,,1036.03,0.006079027355623046,
2005-05-16,,,,1045.53,0.0091696186403869,
2005-05-17,,,,1035.9,-0.00921063957992585,
2005-05-18,,,,1034.54,-0.0013128680374554502,
2005-05-19,,,,1040.48,0.005741682293579853,
2005-05-20,,,,1040.76,0.00026910656620016127,
2005-05-23,,,,1041.62,0.000826319228256267,
2005-05-24,,,,1047.87,0.006000268812042853,
2005-05-25,,,,1051.73,0.00368366304980583,
2005-05-26,,,,1054.49,0.002624247668127744,
2005-05-27,,,,1052.62,-0.0017733691168243526,
2005-05-30,,,,1048.65,-0.0037715414869561315,
2005-05-31,,,,1055.09,0.006141229199446707,
2005-06-01,,,,1062.04,0.006587115791069964,
2005-06-02,,,,1057.34,-0.004425445369289349,
2005-06-03,,,,1061.56,0.003991147596799527,
2005-06-04,,,,1070.18,0.008120125098911135,
2005-06-06,,,,1066.58,-0.0033639200882096265,
2005-06-07,,,,1068.38,0.0016876371205161167,
2005-06-08,,,,1070.91,0.0023680712854976527,
2005-06-09,,,,1071.52,0.0005696090241009699,
2005-06-10,,,,1063.9,-0.0071113931611168635,
2005-06-13,,,,1062.0,-0.0017858821317794371,
2005-06-14,,,,1063.17,0.0011016949152542477,
2005-06-15,,,,1066.2,0.0028499675498743215,
2005-06-16,,,,1057.52,-0.00814106171450013,
2005-06-17,,,,1049.06,-0.007999848702625045,
2005-06-20,,,,1046.03,-0.0028883000019064298,
2005-06-21,,,,1050.64,0.004407139374587921,
2005-06-22,,,,1050.93,0.00027602223406675286,
2005-06-23,,,,1053.38,0.002331268495523009,
2005-06-24,,,,1062.15,0.008325580512255737,
2005-06-27,,,,1063.55,0.0013180812502939787,
2005-06-28,,,,1048.58,-0.01407550185698836,
2005-06-29,,,,1056.44,0.007495851532548947,
2005-06-30,,,,1061.32,0.004619287418121232,
2005-07-01,,,,1074.43,0.012352542117363363,
2005-07-04,,,,1086.8,0.01151308135476481,
2005-07-05,,,,1078.32,-0.007802723592197247,
2005-07-06,,,,1091.04,0.011796127309147586,
2005-07-07,,,,1083.22,-0.0071674732365448746,
2005-07-08,,,,1092.15,0.00824393936596457,
2005-07-11,,,,1106.45,0.01309343954584996,
2005-07-12,,,,1109.34,0.0026119571602873926,
2005-07-13,,,,1113.93,0.004137595326951349,
2005-07-14,,,,1108.14,-0.005197813148043351,
2005-07-15,,,,1118.1,0.008988034002923584,
2005-07-18,,,,1131.45,0.011939898041320118,
2005-07-19,,,,1131.96,0.0004507490388439006,
2005-07-20,,,,1136.12,0.0036750415209017007,
2005-07-21,,,,1133.59,-0.0022268774425237003,
2005-07-22,,,,1144.54,0.009659577095775473,
2005-07-25,,,,1148.44,0.0034074824820453653,
2005-07-26,,,,1146.86,-0.001375779318031567,
2005-07-27,,,,1146.24,-0.0005406065256438053,
2005-07-29,,,,1132.08,-0.012353433835845973,
2005-08-01,,,,1138.76,0.005900643064094435,
2005-08-02,,,,1159.86,0.018528926200428453,
2005-08-03,,,,1162.67,0.0024227061886781254,
2005-08-04,,,,1176.84,0.012187465058872915,
2005-08-05,,,,1178.61,0.0015040277352911247,
2005-08-08,,,,1165.82,-0.010851766063413648,
2005-08-09,,,,1160.55,-0.004520423392976647,
2005-08-10,,,,1184.75,0.020852182155012722,
2005-08-11,,,,1197.56,0.010812407680945268,
2005-08-12,,,,1201.96,0.0036741374127393644,
2005-08-16,,,,1210.34,0.006971945821824255,
2005-08-17,,,,1218.55,0.006783217938761021,
2005-08-18,,,,1209.35,-0.007549956916006795,
2005-08-19,,,,1213.41,0.0033571753421259842,
