Date,Open,High,Low,Close,Return,Volatility
2005-04-01,,,,1000.0,,
2005-04-04,,,,1012.17,0.012170000000000014,
2005-04-05,,,,1007.65,-0.004465653002953984,
2005-04-06,,,,1011.31,0.0036322135662183452,
2005-04-07,,,,1007.72,-0.0035498511831187907,
2005-04-08,,,,1002.9,-0.0047830746635970645,
2005-04-11,,,,997.47,-0.005414298534250572,
2005-04-12,,,,999.45,0.0019850221059281026,
2005-04-13,,,,1000.83,0.0013807594176797888,
2005-04-15,,,,980.03,-0.020782750317236753,
2005-04-18,,,,972.84,-0.007336510106833449,
2005-04-19,,,,967.54,-0.00544796677768189,
2005-04-20,,,,972.54,0.005167745002790491,
2005-04-21,,,,985.12,0.012935200608715336,
2005-04-22,,,,995.53,0.010567240539223643,
2005-04-25,,,,999.5,0.003987825580344273,
2005-04-26,,,,998.92,-0.0005802901450725484,
2005-04-27,,,,992.22,-0.006707243823329101,
2005-04-28,,,,990.74,-0.0014916046844449804,
2005-04-29,,,,979.23,-0.011617578779498094,
2005-05-02,,,,975.13,-0.004186963226208373,
2005-05-03,,,,978.44,0.003394419205644539,
2005-05-04,,,,983.16,0.0048240055598707254,
2005-05-05,,,,991.93,0.008920216444932683,
2005-05-06,,,,999.57,0.007702156402165539,
2005-05-09,,,,1016.49,0.01692727872985378,
2005-05-10,,,,1016.9,0.0004033487786401224,
2005-05-11,,,,1023.03,0.006028124692693426,
2005-05-12,,,,1034.42,0.011133593345258763,
2005-05-13,,,,1038.39,0.003837899499236297,
2005-05-16,,,,1049.7,0.01089186143934362,
2005-05-17,,,,1038.54,-0.01063160903115179,
2005-05-18,,,,1040.06,0.0014635931211122166,
2005-05-19,,,,1050.51,0.010047497259773497,
2005-05-20,,,,1051.53,0.0009709569637603721,
2005-05-23,,,,1053.38,0.0017593411505141265,
2005-05-24,,,,1055.42,0.0019366230610036173,
2005-05-25,,,,1062.33,0.006547156582213498,
2005-05-26,,,,1062.51,0.00016943887492582022,
2005-05-27,,,,1057.64,-0.004583486273070259,
2005-05-30,,,,1055.12,-0.0023826632880755705,
2005-05-31,,,,1063.27,0.0077242398968837556,
2005-06-01,,,,1070.07,0.006395365241189888,
2005-06-02,,,,1066.21,-0.003607240647808041,
2005-06-03,,,,1070.49,0.004014218587332641,
2005-06-04,,,,1072.3,0.001690814486823733,
2005-06-06,,,,1073.75,0.0013522335167397426,
2005-06-07,,,,1074.16,0.00038183934807922704,
2005-06-08,,,,1072.49,-0.0015547032099502145,
2005-06-09,,,,1079.7,0.006722673404880197,
2005-06-10,,,,1079.23,-0.00043530610354736154,
2005-06-13,,,,1080.87,0.0015196019384189352,
2005-06-14,,,,1084.96,0.0037839888238180297,
2005-06-15,,,,1090.63,0.005225999115174851,
2005-06-16,,,,1078.27,-0.01133289933341286,
2005-06-17,,,,1064.32,-0.012937390449516362,
2005-06-20,,,,1058.47,-0.005496467227901314,
2005-06-21,,,,1063.02,0.0042986574961974,
2005-06-22,,,,1059.24,-0.0035559067562228597,
2005-06-23,,,,1065.25,0.005673879385219571,
2005-06-24,,,,1071.55,0.005914104670265097,
2005-06-27,,,,1075.74,0.003910223508002408,
2005-06-28,,,,1063.83,-0.011071448491271174,
2005-06-29,,,,1067.47,0.0034215993156803126,
2005-06-30,,,,1063.7,-0.003531715177007344,
2005-07-01,,,,1073.83,0.009523361850145573,
2005-07-04,,,,1092.12,0.017032491176443232,
2005-07-05,,,,1092.44,0.00029300809434884556,
2005-07-06,,,,1102.66,0.009355204862509625,
2005-07-07,,,,1095.92,-0.006112491611194759,
2005-07-08,,,,1110.16,0.012993649171472388,
2005-07-11,,,,1128.62,0.016628233768105405,
2005-07-12,,,,1131.16,0.0022505360528788376,
2005-07-13,,,,1131.49,0.00029173591711151303,
2005-07-14,,,,1133.66,0.001917825168583187,
2005-07-15,,,,1145.0,0.010002999135543256,
2005-07-18,,,,1160.62,0.013641921397379742,
2005-07-19,,,,1165.94,0.004583756957488472,
2005-07-20,,,,1164.48,-0.0012522085184486498,
2005-07-21,,,,1164.16,-0.0002748007694420851,
2005-07-22,,,,1172.58,0.007232682792743139,
2005-07-25,,,,1174.14,0.00133039963158188,
2005-07-26,,,,1172.93,-0.001030541502716864,
2005-07-27,,,,1175.31,0.0020291065963014,
2005-07-29,,,,1162.79,-0.010652508699832364,
2005-08-01,,,,1167.6,0.004136602481961349,
2005-08-02,,,,1187.65,0.017171976704351,
2005-08-03,,,,1187.01,-0.0005388792994569513,
2005-08-04,,,,1191.0,0.0033613870144311164,
2005-08-05,,,,1197.26,0.005256087321578562,
2005-08-08,,,,1192.89,-0.0036500008352403635,
2005-08-09,,,,1190.1,-0.0023388577320626602,
2005-08-10,,,,1210.11,0.016813713133350117,
2005-08-11,,,,1224.5,0.011891480939749455,
2005-08-12,,,,1239.04,0.011874234381380022,
2005-08-16,,,,1247.16,0.006553460743801809,
2005-08-17,,,,1255.28,0.006510792520606712,
2005-08-18,,,,1244.07,-0.008930278503600841,
2005-08-19,,,,1250.05,0.004806803475688737,
2005-08-22,,,,1246.09,-0.003167873285068623,
2005-08-23,,,,1222.36,-0.01904356828158482,
2005-08-24,,,,1212.1,-0.00839359926699168,
2005-08-25,,,,1218.5,0.005280092401617198,
2005-08-26,,,,1235.95,0.014320886335658534,
2005-08-29,,,,1238.13,0.0017638253974676665,
2005-08-30,,,,1249.51,0.009191280398665569,
2005-08-31,,,,1256.14,0.005306079983353529,
2005-09-01,,,,1263.64,0.0059706720588470485,
2005-09-02,,,,1269.2,0.004399987338165934,
2005-09-05,,,,1275.24,0.004758903246139257,
2005-09-06,,,,1290.09,0.011644866848593116,
2005-09-08,,,,1291.68,0.0012324721531056237,
2005-09-09,,,,1283.87,-0.006046389198563262,
2005-09-12,,,,1299.47,0.01215076292771089,
2005-09-13,,,,1303.11,0.0028011420040476853,
2005-09-14,,,,1299.58,-0.002708904083308372,
2005-09-15,,,,1317.92,0.014112251650533425,
2005-09-16,,,,1329.17,0.008536178220225787,
2005-09-19,,,,1346.9,0.013339151500560531,
2005-09-20,,,,1338.89,-0.005946989383027734,
2005-09-21,,,,1313.0,-0.019336913413349976,
